from_id;to_id;fromid_toid;route_number;at;from_x;from_y;to_x;to_y;total_route_time;route_time;route_distance;route_total_lines
5861326;5810464;5861326_5810464;1;08:06;24.9704379;60.3119173;25.0844657;60.3742339;54.0;46.0;17215.1;3.0
5861326;5812300;5861326_5812300;1;08:41;24.9704379;60.3119173;24.7856305;60.3673505;70.0;50.0;15820.2;3.0
5861326;5812301;5861326_5812301;1;08:41;24.9704379;60.3119173;24.790159600000003;60.36742579999999;73.0;53.0;16051.4;3.0
5861326;5812302;5861326_5812302;1;08:41;24.9704379;60.3119173;24.7946887;60.367501000000004;78.0;59.0;17134.1;2.0
5861326;5812303;5861326_5812303;1;08:41;24.9704379;60.3119173;24.7992178;60.367576;76.0;51.0;15148.8;2.0
5861326;5812304;5861326_5812304;1;08:41;24.9704379;60.3119173;24.803746899999997;60.36765079999999;72.0;48.0;14895.2;2.0
5861326;5812305;5861326_5812305;1;08:41;24.9704379;60.3119173;24.808276;60.3677255;73.0;48.0;14945.8;2.0
5861326;5812306;5861326_5812306;1;08:41;24.9704379;60.3119173;24.8128052;60.367800100000004;75.0;50.0;15058.6;2.0
5861326;5812307;5861326_5812307;1;08:41;24.9704379;60.3119173;24.8173344;60.3678744;77.0;52.0;15197.0;2.0
5861326;5812308;5861326_5812308;1;08:41;24.9704379;60.3119173;24.821863600000004;60.36794870000001;89.0;69.0;16409.9;2.0
5861326;5812309;5861326_5812309;1;08:41;24.9704379;60.3119173;24.8263928;60.368022700000004;89.0;70.0;16422.3;2.0
5861326;5812310;5861326_5812310;1;08:41;24.9704379;60.3119173;24.830922100000002;60.36809670000001;92.0;72.0;16619.3;2.0
5861326;5812311;5861326_5812311;1;08:10;24.9704379;60.3119173;24.8354514;60.368170400000004;70.0;47.0;16916.7;2.0
5861326;5812312;5861326_5812312;1;08:10;24.9704379;60.3119173;24.8399807;60.3682441;68.0;46.0;16836.1;2.0
5861326;5812313;5861326_5812313;1;08:10;24.9704379;60.3119173;24.84451;60.3683175;68.0;47.0;16411.1;2.0
5861326;5812314;5861326_5812314;1;08:10;24.9704379;60.3119173;24.8490394;60.36839079999999;68.0;47.0;16406.6;2.0
5861326;5812315;5861326_5812315;1;08:10;24.9704379;60.3119173;24.853568799999998;60.368464;70.0;50.0;16144.6;2.0
5861326;5812316;5861326_5812316;1;08:10;24.9704379;60.3119173;24.8580982;60.368536999999996;73.0;53.0;16346.6;2.0
5861326;5812317;5861326_5812317;1;08:10;24.9704379;60.3119173;24.8626276;60.3686098;76.0;57.0;16592.4;2.0
5861326;5812318;5861326_5812318;1;08:23;24.9704379;60.3119173;24.867157100000004;60.3686825;83.0;72.0;16287.9;1.0
5861326;5812319;5861326_5812319;1;08:23;24.9704379;60.3119173;24.8716865;60.368755099999994;81.0;70.0;16141.2;1.0
5861326;5812320;5861326_5812320;1;08:23;24.9704379;60.3119173;24.876216;60.3688274;93.0;82.0;16983.5;1.0
5861326;5812321;5861326_5812321;1;08:23;24.9704379;60.3119173;24.8807456;60.3688997;93.0;82.0;17005.6;1.0
5861326;5812322;5861326_5812322;1;08:23;24.9704379;60.3119173;24.8852751;60.3689717;87.0;75.0;15941.2;1.0
5861326;5812323;5861326_5812323;1;08:23;24.9704379;60.3119173;24.8898047;60.369043700000006;90.0;78.0;16198.0;1.0
5861326;5812324;5861326_5812324;1;08:23;24.9704379;60.3119173;24.8943343;60.3691154;99.0;87.0;16791.3;1.0
5861326;5812325;5861326_5812325;1;08:23;24.9704379;60.3119173;24.8988639;60.369187;112.0;101.0;15814.2;1.0
5861326;5812353;5861326_5812353;1;08:06;24.9704379;60.3119173;25.025702300000003;60.371129599999996;88.0;77.0;10827.0;2.0
5861326;5812354;5861326_5812354;1;08:06;24.9704379;60.3119173;25.0302326;60.3711968;90.0;80.0;11032.4;2.0
5861326;5812355;5861326_5812355;1;08:06;24.9704379;60.3119173;25.034762899999997;60.371263799999994;93.0;82.0;18887.5;3.0
5861326;5812356;5861326_5812356;1;08:06;24.9704379;60.3119173;25.0392932;60.3713306;91.0;80.0;18747.4;3.0
5861326;5812358;5861326_5812358;1;08:06;24.9704379;60.3119173;25.0483539;60.371463799999994;82.0;70.0;18030.3;3.0
5861326;5812359;5861326_5812359;1;08:06;24.9704379;60.3119173;25.0528842;60.3715302;79.0;67.0;17828.5;3.0
5861326;5812360;5861326_5812360;1;08:06;24.9704379;60.3119173;25.0574146;60.3715964;74.0;62.0;17493.2;3.0
5861326;5812361;5861326_5812361;1;08:06;24.9704379;60.3119173;25.0619451;60.3716625;70.0;58.0;17183.7;3.0
5861326;5812362;5861326_5812362;1;08:06;24.9704379;60.3119173;25.0664755;60.371728399999995;63.0;51.0;16716.1;3.0
5861326;5812363;5861326_5812363;1;08:06;24.9704379;60.3119173;25.071006;60.3717941;61.0;49.0;16599.6;3.0
5861326;5812364;5861326_5812364;1;08:06;24.9704379;60.3119173;25.075536399999997;60.37185970000001;56.0;43.0;16621.6;3.0
5861326;5812365;5861326_5812365;1;08:06;24.9704379;60.3119173;25.0800669;60.3719252;56.0;43.0;16632.3;3.0
5861326;5812366;5861326_5812366;1;08:06;24.9704379;60.3119173;25.0845975;60.3719905;56.0;50.0;17474.3;3.0
5861326;5814173;5861326_5814173;1;08:41;24.9704379;60.3119173;24.6589882;60.362936399999995;125.0;89.0;31387.3;3.0
5861326;5814174;5861326_5814174;1;08:41;24.9704379;60.3119173;24.663516199999997;60.363016;134.0;99.0;32065.9;3.0
5861326;5814175;5861326_5814175;1;08:41;24.9704379;60.3119173;24.6680443;60.36309549999999;136.0;100.0;32157.5;3.0
5861326;5814176;5861326_5814176;1;08:41;24.9704379;60.3119173;24.6725724;60.3631748;165.0;131.0;34311.1;3.0
5861326;5814201;5861326_5814201;1;08:41;24.9704379;60.3119173;24.7857828;60.36510749999999;67.0;47.0;15634.0;3.0
5861326;5814202;5861326_5814202;1;08:41;24.9704379;60.3119173;24.790311499999998;60.3651828;71.0;50.0;15883.8;3.0
5861326;5814203;5861326_5814203;1;08:41;24.9704379;60.3119173;24.7948402;60.3652579;78.0;58.0;16375.3;3.0
5861326;5814204;5861326_5814204;1;08:41;24.9704379;60.3119173;24.799369;60.365332900000006;73.0;48.0;14939.6;2.0
5861326;5814205;5861326_5814205;1;08:41;24.9704379;60.3119173;24.8038978;60.3654078;69.0;45.0;14670.3;2.0
5861326;5814206;5861326_5814206;1;08:41;24.9704379;60.3119173;24.8084267;60.3654825;69.0;45.0;14667.7;2.0
5861326;5814207;5861326_5814207;1;08:41;24.9704379;60.3119173;24.8129555;60.365556999999995;71.0;47.0;14815.0;2.0
5861326;5814208;5861326_5814208;1;08:41;24.9704379;60.3119173;24.817484399999998;60.3656314;74.0;49.0;14977.6;2.0
5861326;5814209;5861326_5814209;1;08:41;24.9704379;60.3119173;24.822013300000002;60.3657056;87.0;67.0;16262.3;2.0
5861326;5814210;5861326_5814210;1;08:41;24.9704379;60.3119173;24.8265423;60.365779700000004;86.0;66.0;16198.9;2.0
5861326;5814211;5861326_5814211;1;08:41;24.9704379;60.3119173;24.8310712;60.365853599999994;89.0;69.0;16415.7;2.0
5861326;5814212;5861326_5814212;1;08:10;24.9704379;60.3119173;24.8356002;60.3659274;73.0;51.0;17160.3;2.0
5861326;5814213;5861326_5814213;1;08:10;24.9704379;60.3119173;24.8401292;60.366001000000004;71.0;50.0;16617.0;2.0
5861326;5814214;5861326_5814214;1;08:10;24.9704379;60.3119173;24.844658199999998;60.366074399999995;66.0;45.0;16265.3;2.0
5861326;5814215;5861326_5814215;1;08:10;24.9704379;60.3119173;24.8491873;60.366147700000006;65.0;44.0;16213.1;2.0
5861326;5814216;5861326_5814216;1;08:10;24.9704379;60.3119173;24.8537163;60.3662209;68.0;48.0;15976.5;2.0
5861326;5814217;5861326_5814217;1;08:10;24.9704379;60.3119173;24.8582454;60.3662939;68.0;48.0;15998.2;2.0
5861326;5814218;5861326_5814218;1;08:10;24.9704379;60.3119173;24.8627745;60.3663667;69.0;49.0;16065.1;2.0
5861326;5814219;5861326_5814219;1;08:23;24.9704379;60.3119173;24.867303699999997;60.3664394;80.0;69.0;16083.5;1.0
5861326;5814220;5861326_5814220;1;08:23;24.9704379;60.3119173;24.8718329;60.36651189999999;77.0;66.0;15899.6;1.0
5861326;5814221;5861326_5814221;1;08:23;24.9704379;60.3119173;24.876362;60.3665843;97.0;85.0;17249.5;1.0
5861326;5814222;5861326_5814222;1;08:23;24.9704379;60.3119173;24.880891300000002;60.3666565;97.0;86.0;17269.0;1.0
5861326;5814223;5861326_5814223;1;08:23;24.9704379;60.3119173;24.8854205;60.366728599999995;83.0;71.0;15722.8;1.0
5861326;5814224;5861326_5814224;1;08:23;24.9704379;60.3119173;24.8899497;60.366800500000004;83.0;71.0;15676.4;1.0
5861326;5814225;5861326_5814225;1;08:23;24.9704379;60.3119173;24.894479;60.3668723;112.0;101.0;15809.5;1.0
5861326;5814226;5861326_5814226;1;08:23;24.9704379;60.3119173;24.899008300000002;60.3669439;109.0;98.0;15575.2;1.0
5861326;5814227;5861326_5814227;1;08:23;24.9704379;60.3119173;24.903537699999998;60.36701529999999;104.0;93.0;15260.5;1.0
5861326;5814253;5861326_5814253;1;08:06;24.9704379;60.3119173;25.0213081;60.368818999999995;83.0;69.0;10313.0;2.0
5861326;5814254;5861326_5814254;1;08:34;24.9704379;60.3119173;25.0258381;60.3688863;74.0;61.0;16939.2;3.0
5861326;5814255;5861326_5814255;1;08:34;24.9704379;60.3119173;25.030368;60.368953399999995;74.0;60.0;16885.9;3.0
5861326;5814256;5861326_5814256;1;08:06;24.9704379;60.3119173;25.034898000000002;60.369020400000004;95.0;84.0;19048.7;3.0
5861326;5814257;5861326_5814257;1;08:06;24.9704379;60.3119173;25.039428;60.369087199999996;101.0;91.0;19472.9;3.0
5861326;5814258;5861326_5814258;1;08:06;24.9704379;60.3119173;25.043958;60.3691539;97.0;86.0;19174.7;3.0
5861326;5814259;5861326_5814259;1;08:06;24.9704379;60.3119173;25.048488100000004;60.3692204;100.0;89.0;19395.5;3.0
5861326;5814260;5861326_5814260;1;08:06;24.9704379;60.3119173;25.053018100000003;60.369286800000005;79.0;67.0;17805.0;3.0
5861326;5814261;5861326_5814261;1;08:06;24.9704379;60.3119173;25.0575482;60.369353000000004;75.0;63.0;17549.9;3.0
5861326;5814262;5861326_5814262;1;08:06;24.9704379;60.3119173;25.0620783;60.3694191;67.0;55.0;16984.1;3.0
5861326;5814263;5861326_5814263;1;08:06;24.9704379;60.3119173;25.066608399999996;60.369485;65.0;53.0;16871.5;3.0
5861326;5814264;5861326_5814264;1;08:06;24.9704379;60.3119173;25.0711386;60.3695507;60.0;48.0;16462.5;3.0
5861326;5814265;5861326_5814265;1;08:06;24.9704379;60.3119173;25.0756687;60.3696163;55.0;43.0;16117.3;3.0
5861326;5814266;5861326_5814266;1;08:06;24.9704379;60.3119173;25.080198899999996;60.369681799999995;60.0;49.0;16532.7;3.0
5861326;5814267;5861326_5814267;1;08:06;24.9704379;60.3119173;25.084729100000004;60.369747100000005;60.0;55.0;17664.0;3.0
5861326;5814268;5861326_5814268;1;08:06;24.9704379;60.3119173;25.0892594;60.3698122;57.0;52.0;17460.0;3.0
5861326;5816065;5861326_5816065;1;08:41;24.9704379;60.3119173;24.6274557;60.36013199999999;131.0;96.0;31842.1;3.0
5861326;5816068;5861326_5816068;1;08:41;24.9704379;60.3119173;24.6410384;60.3603736;121.0;85.0;31131.1;3.0
5861326;5816069;5861326_5816069;1;08:41;24.9704379;60.3119173;24.645566;60.360453899999996;124.0;89.0;31343.3;3.0
5861326;5816070;5861326_5816070;1;08:41;24.9704379;60.3119173;24.6500937;60.36053390000001;109.0;74.0;30321.3;3.0
5861326;5816071;5861326_5816071;1;08:41;24.9704379;60.3119173;24.654621300000002;60.36061379999999;111.0;76.0;30459.9;3.0
5861326;5816072;5861326_5816072;1;08:41;24.9704379;60.3119173;24.659149;60.3606936;113.0;77.0;30552.5;3.0
5861326;5816073;5861326_5816073;1;08:41;24.9704379;60.3119173;24.6636768;60.360773200000004;117.0;81.0;30845.2;3.0
5861326;5816074;5861326_5816074;1;08:41;24.9704379;60.3119173;24.6682045;60.3608527;131.0;95.0;31817.3;3.0
5861326;5816075;5861326_5816075;1;08:41;24.9704379;60.3119173;24.6727323;60.360932;165.0;132.0;34372.3;3.0
5861326;5816099;5861326_5816099;1;08:41;24.9704379;60.3119173;24.7814065;60.362789;77.0;57.0;16310.7;3.0
5861326;5816100;5861326_5816100;1;08:10;24.9704379;60.3119173;24.785934899999997;60.3628645;67.0;49.0;14817.4;2.0
5861326;5816101;5861326_5816101;1;08:10;24.9704379;60.3119173;24.7904634;60.36293979999999;69.0;48.0;14732.9;2.0
5861326;5816102;5861326_5816102;1;08:10;24.9704379;60.3119173;24.794991800000002;60.363014899999996;69.0;48.0;14727.7;2.0
5861326;5816103;5861326_5816103;1;08:41;24.9704379;60.3119173;24.7995203;60.3630899;70.0;45.0;14710.5;2.0
5861326;5816104;5861326_5816104;1;08:41;24.9704379;60.3119173;24.8040488;60.3631647;66.0;41.0;14441.2;2.0
5861326;5816105;5861326_5816105;1;08:41;24.9704379;60.3119173;24.808577300000003;60.3632394;66.0;41.0;14452.4;2.0
5861326;5816106;5861326_5816106;1;08:41;24.9704379;60.3119173;24.813105899999996;60.363313899999994;69.0;44.0;14654.5;2.0
5861326;5816107;5861326_5816107;1;08:41;24.9704379;60.3119173;24.8176344;60.36338829999999;74.0;49.0;14997.3;2.0
5861326;5816108;5861326_5816108;1;08:41;24.9704379;60.3119173;24.822163;60.3634625;85.0;65.0;16088.3;2.0
5861326;5816109;5861326_5816109;1;08:41;24.9704379;60.3119173;24.826691600000004;60.3635366;82.0;62.0;15893.1;2.0
5861326;5816110;5861326_5816110;1;08:41;24.9704379;60.3119173;24.831220300000002;60.3636105;85.0;65.0;16122.2;2.0
5861326;5816111;5861326_5816111;1;08:41;24.9704379;60.3119173;24.835749;60.3636843;88.0;73.0;16633.9;2.0
5861326;5816112;5861326_5816112;1;08:00;24.9704379;60.3119173;24.8402776;60.3637579;88.0;81.0;16892.1;1.0
5861326;5816113;5861326_5816113;1;08:10;24.9704379;60.3119173;24.8448064;60.363831299999994;69.0;48.0;16491.0;2.0
5861326;5816114;5861326_5816114;1;08:10;24.9704379;60.3119173;24.8493351;60.3639046;67.0;47.0;16394.0;2.0
5861326;5816115;5861326_5816115;1;08:10;24.9704379;60.3119173;24.8538639;60.363977799999994;64.0;44.0;15703.9;2.0
5861326;5816116;5861326_5816116;1;08:10;24.9704379;60.3119173;24.858392600000002;60.3640507;64.0;44.0;15711.5;2.0
5861326;5816117;5861326_5816117;1;08:10;24.9704379;60.3119173;24.862921399999998;60.364123600000006;67.0;48.0;15957.8;2.0
5861326;5816118;5861326_5816118;1;08:23;24.9704379;60.3119173;24.867450299999998;60.364196299999996;74.0;63.0;15692.1;1.0
5861326;5816119;5861326_5816119;1;08:23;24.9704379;60.3119173;24.871979100000004;60.3642688;75.0;64.0;15719.1;1.0
5861326;5816120;5861326_5816120;1;08:23;24.9704379;60.3119173;24.876507999999998;60.3643411;87.0;75.0;15963.2;1.0
5861326;5816121;5861326_5816121;1;08:23;24.9704379;60.3119173;24.881036899999998;60.3644134;85.0;73.0;15828.9;1.0
5861326;5816122;5861326_5816122;1;08:23;24.9704379;60.3119173;24.8855658;60.36448539999999;79.0;67.0;15429.7;1.0
5861326;5816123;5861326_5816123;1;08:23;24.9704379;60.3119173;24.8900948;60.364557299999994;79.0;67.0;15414.4;1.0
5861326;5816124;5861326_5816124;1;08:23;24.9704379;60.3119173;24.8946238;60.364629099999995;80.0;68.0;15486.6;1.0
5861326;5816125;5861326_5816125;1;08:23;24.9704379;60.3119173;24.899152800000003;60.3647007;110.0;98.0;15633.0;1.0
5861326;5816126;5861326_5816126;1;08:23;24.9704379;60.3119173;24.9036818;60.3647721;108.0;96.0;15480.7;1.0
5861326;5816127;5861326_5816127;1;08:23;24.9704379;60.3119173;24.9082108;60.3648434;101.0;90.0;15045.6;1.0
5861326;5816152;5861326_5816152;1;08:34;24.9704379;60.3119173;25.021444199999998;60.366575600000004;70.0;56.0;16577.3;3.0
5861326;5816153;5861326_5816153;1;08:34;24.9704379;60.3119173;25.025973800000003;60.3666429;73.0;60.0;16841.9;3.0
5861326;5816154;5861326_5816154;1;08:34;24.9704379;60.3119173;25.030503399999997;60.366710100000006;70.0;57.0;16626.5;3.0
5861326;5816155;5861326_5816155;1;08:34;24.9704379;60.3119173;25.0350331;60.366777;71.0;58.0;16706.5;3.0
5861326;5816156;5861326_5816156;1;08:06;24.9704379;60.3119173;25.0395628;60.3668439;101.0;90.0;19451.2;3.0
5861326;5816157;5861326_5816157;1;08:06;24.9704379;60.3119173;25.044092499999998;60.366910499999996;100.0;89.0;19375.5;3.0
5861326;5816158;5861326_5816158;1;08:06;24.9704379;60.3119173;25.048622199999997;60.366977;67.0;56.0;16012.9;3.0
5861326;5816159;5861326_5816159;1;08:06;24.9704379;60.3119173;25.053151999999997;60.3670434;66.0;55.0;15974.3;3.0
5861326;5816160;5861326_5816160;1;08:06;24.9704379;60.3119173;25.0576817;60.3671096;66.0;55.0;15973.1;3.0
5861326;5816161;5861326_5816161;1;08:06;24.9704379;60.3119173;25.0622115;60.3671757;71.0;60.0;16317.8;3.0
5861326;5816162;5861326_5816162;1;08:06;24.9704379;60.3119173;25.0667413;60.3672416;58.0;46.0;15903.6;3.0
5861326;5816163;5861326_5816163;1;08:06;24.9704379;60.3119173;25.071271199999998;60.3673073;57.0;45.0;15805.2;3.0
5861326;5816164;5861326_5816164;1;08:06;24.9704379;60.3119173;25.075801000000002;60.36737289999999;56.0;44.0;16193.9;3.0
5861326;5816165;5861326_5816165;1;08:06;24.9704379;60.3119173;25.080330899999996;60.36743829999999;57.0;47.0;16402.5;3.0
5861326;5816166;5861326_5816166;1;08:06;24.9704379;60.3119173;25.0848608;60.3675036;59.0;52.0;16718.5;3.0
5861326;5816167;5861326_5816167;1;08:06;24.9704379;60.3119173;25.0893907;60.36756870000001;57.0;52.0;17475.2;3.0
5861326;5817963;5861326_5817963;1;08:41;24.9704379;60.3119173;24.6230915;60.3578084;136.0;100.0;32162.3;3.0
5861326;5817964;5861326_5817964;1;08:41;24.9704379;60.3119173;24.6276187;60.35788929999999;132.0;96.0;31895.3;3.0
5861326;5817965;5861326_5817965;1;08:41;24.9704379;60.3119173;24.632145899999998;60.3579699;130.0;94.0;31732.3;3.0
5861326;5817966;5861326_5817966;1;08:41;24.9704379;60.3119173;24.6366732;60.3580505;126.0;90.0;31469.9;3.0
5861326;5817967;5861326_5817967;1;08:41;24.9704379;60.3119173;24.6412005;60.3581308;115.0;80.0;30738.5;3.0
5861326;5817968;5861326_5817968;1;08:41;24.9704379;60.3119173;24.645727800000003;60.358211100000005;110.0;75.0;30386.0;3.0
5861326;5817969;5861326_5817969;1;08:41;24.9704379;60.3119173;24.6502551;60.358291099999995;106.0;71.0;30109.0;3.0
5861326;5817970;5861326_5817970;1;08:41;24.9704379;60.3119173;24.6547825;60.358371;108.0;72.0;30208.6;3.0
5861326;5817971;5861326_5817971;1;08:41;24.9704379;60.3119173;24.6593099;60.35845079999999;112.0;76.0;30474.2;3.0
5861326;5817972;5861326_5817972;1;08:41;24.9704379;60.3119173;24.6638373;60.3585304;116.0;80.0;30773.9;3.0
5861326;5817973;5861326_5817973;1;08:41;24.9704379;60.3119173;24.668364800000003;60.358609799999996;129.0;93.0;31662.3;3.0
5861326;5817974;5861326_5817974;1;08:41;24.9704379;60.3119173;24.6728922;60.35868910000001;127.0;91.0;31523.2;3.0
5861326;5817975;5861326_5817975;1;08:41;24.9704379;60.3119173;24.677419699999998;60.358768299999994;129.0;93.0;31662.4;3.0
5861326;5817976;5861326_5817976;1;08:41;24.9704379;60.3119173;24.681947199999996;60.3588473;134.0;99.0;32047.1;3.0
5861326;5817977;5861326_5817977;1;08:41;24.9704379;60.3119173;24.686474800000003;60.358926100000005;136.0;102.0;32302.7;3.0
5861326;5817997;5861326_5817997;1;08:41;24.9704379;60.3119173;24.777030899999996;60.360470400000004;78.0;57.0;16367.2;3.0
5861326;5817998;5861326_5817998;1;08:41;24.9704379;60.3119173;24.781558999999998;60.360546;78.0;58.0;16422.9;3.0
5861326;5817999;5861326_5817999;1;08:10;24.9704379;60.3119173;24.786087100000003;60.36062149999999;68.0;48.0;14759.2;2.0
5861326;5818000;5861326_5818000;1;08:10;24.9704379;60.3119173;24.7906152;60.360696700000005;65.0;43.0;14418.5;2.0
5861326;5818001;5861326_5818001;1;08:10;24.9704379;60.3119173;24.795143399999997;60.3607719;64.0;43.0;14399.7;2.0
5861326;5818002;5861326_5818002;1;08:41;24.9704379;60.3119173;24.7996715;60.360846900000006;66.0;41.0;14453.6;2.0
5861326;5818003;5861326_5818003;1;08:41;24.9704379;60.3119173;24.8041997;60.360921700000006;63.0;38.0;14226.3;2.0
5861326;5818004;5861326_5818004;1;08:41;24.9704379;60.3119173;24.808727899999997;60.360996400000005;62.0;38.0;14191.7;2.0
5861326;5818005;5861326_5818005;1;08:41;24.9704379;60.3119173;24.8132562;60.3610709;65.0;41.0;14410.9;2.0
5861326;5818006;5861326_5818006;1;08:41;24.9704379;60.3119173;24.817784399999997;60.3611453;77.0;54.0;15309.7;2.0
5861326;5818007;5861326_5818007;1;08:41;24.9704379;60.3119173;24.822312699999998;60.3612195;77.0;55.0;15432.4;2.0
5861326;5818008;5861326_5818008;1;08:41;24.9704379;60.3119173;24.826841;60.3612935;82.0;63.0;15928.0;2.0
5861326;5818009;5861326_5818009;1;08:41;24.9704379;60.3119173;24.8313693;60.3613674;85.0;65.0;16080.9;2.0
5861326;5818010;5861326_5818010;1;08:41;24.9704379;60.3119173;24.835897699999997;60.3614412;84.0;69.0;16412.0;2.0
5861326;5818011;5861326_5818011;1;08:00;24.9704379;60.3119173;24.840426100000002;60.361514799999995;84.0;78.0;16660.2;1.0
5861326;5818012;5861326_5818012;1;08:00;24.9704379;60.3119173;24.8449545;60.3615882;84.0;78.0;16647.0;1.0
5861326;5818013;5861326_5818013;1;08:10;24.9704379;60.3119173;24.849482899999998;60.3616615;71.0;53.0;16291.1;2.0
5861326;5818014;5861326_5818014;1;08:10;24.9704379;60.3119173;24.854011399999997;60.361734600000005;67.0;49.0;16036.0;2.0
5861326;5818015;5861326_5818015;1;08:10;24.9704379;60.3119173;24.858539800000003;60.3618076;64.0;46.0;15829.2;2.0
5861326;5818016;5861326_5818016;1;08:10;24.9704379;60.3119173;24.863068300000002;60.3618804;68.0;49.0;16025.6;2.0
5861326;5818017;5861326_5818017;1;08:23;24.9704379;60.3119173;24.867596799999998;60.361953099999994;70.0;59.0;15390.5;1.0
5861326;5818018;5861326_5818018;1;08:23;24.9704379;60.3119173;24.872125399999998;60.3620256;70.0;59.0;15366.0;1.0
5861326;5818019;5861326_5818019;1;08:23;24.9704379;60.3119173;24.876654000000002;60.362097999999996;86.0;74.0;15932.3;1.0
5861326;5818020;5861326_5818020;1;08:23;24.9704379;60.3119173;24.8811826;60.3621702;84.0;72.0;15749.4;1.0
5861326;5818021;5861326_5818021;1;08:23;24.9704379;60.3119173;24.8857112;60.3622423;80.0;68.0;15482.6;1.0
5861326;5818022;5861326_5818022;1;08:23;24.9704379;60.3119173;24.8902398;60.3623142;75.0;63.0;15146.1;1.0
5861326;5818023;5861326_5818023;1;08:23;24.9704379;60.3119173;24.8947685;60.36238589999999;78.0;66.0;15341.4;1.0
5861326;5818024;5861326_5818024;1;08:23;24.9704379;60.3119173;24.899297100000002;60.3624575;81.0;69.0;15574.1;1.0
